bytes_sent,bytes_recv,duration_ms,packet_count,unique_ports,failed_logins,icmp_ratio,syn_ratio,protocol,hour,label,traffic_id,timestamp
3222.584350374463,33264.28941505014,205.63353018618312,57,2,0,0.0033581381978850136,0.28449632888489357,UDP,9,normal,PKT-10712,2025-01-03 11:20:00
7105.732088099836,31830.160231431502,197.75857720834048,31,3,0,0.01986880741329628,0.11225067920256435,DNS,18,normal,PKT-10713,2025-01-03 11:25:00
6693.458439081338,22845.23163137977,286.7612128743973,28,3,0,0.016081116910962295,0.1361732323047961,HTTPS,18,normal,PKT-10714,2025-01-03 11:30:00
2470.297773148847,23616.93789105204,192.40277515258626,59,3,0,0.014338710538014743,0.24056350884256203,TCP,12,normal,PKT-10715,2025-01-03 11:35:00
4017.8184568559145,27737.63400681944,163.88924392284838,67,4,0,0.01316711793678132,0.39966746462632696,HTTPS,9,normal,PKT-10716,2025-01-03 11:40:00
5880.888750204188,41737.450005672334,282.70289343511195,34,1,1,0.0205014856855156,0.3431681830354538,TCP,11,normal,PKT-10717,2025-01-03 11:45:00
8073.13347629493,27076.2432470862,215.80450260220027,38,1,1,0.039340814585350624,0.11769273111698836,TCP,12,normal,PKT-10718,2025-01-03 11:50:00
6396.257339525794,28106.729402784797,122.4159683907941,44,2,0,0.03572760491350411,0.23287264939624894,TCP,13,normal,PKT-10719,2025-01-03 11:55:00
194779.44794321634,2897.648105465819,35043.40230384132,519,2,1,0.0152760570466048,0.07951987817621141,TCP,1,data_exfil,PKT-10720,2025-01-03 12:00:00
2829.331291365369,38394.71688434726,232.81696125436412,66,3,1,0.048100718190943,0.28799655460100626,HTTPS,8,normal,PKT-10721,2025-01-03 12:05:00
3851.6970838554307,36896.000403297076,250.67372328218795,31,2,1,0.008792487464050298,0.3831842828574168,HTTPS,17,normal,PKT-10722,2025-01-03 12:10:00
3684.7088327486176,22361.665462953428,153.01433897889768,47,4,0,0.030983868106785883,0.37791749024936727,UDP,17,normal,PKT-10723,2025-01-03 12:15:00
5284.765089256164,29805.620929833476,226.80338940299305,41,1,0,0.023185229113427575,0.23368000891039864,TCP,15,normal,PKT-10724,2025-01-03 12:20:00
5471.115835804699,25069.655294463137,235.73292122231226,54,3,1,0.013624429605859951,0.174135786510706,TCP,12,normal,PKT-10725,2025-01-03 12:25:00
5470.86231718633,37994.69065979592,84.23963388679874,22,1,1,0.004502751889107987,0.3326810176679894,TCP,18,normal,PKT-10726,2025-01-03 12:30:00
8052.609954096601,32821.01763133738,113.95421710855877,9,3,1,0.00975715845679932,0.3783514654249651,TCP,11,normal,PKT-10727,2025-01-03 12:35:00
7593.493011328555,30201.029689728268,111.94709886125119,52,1,0,0.01507308339940085,0.16826466064584644,TCP,11,normal,PKT-10728,2025-01-03 12:40:00
3735.154594560693,35360.63393761752,238.16281017811664,28,3,1,0.017768221616011888,0.274405392265013,TCP,12,normal,PKT-10729,2025-01-03 12:45:00
4292.335949542497,27946.76706880198,218.5328355389214,30,3,1,0.032926374142538205,0.3609570144134727,TCP,10,normal,PKT-10730,2025-01-03 12:50:00
5343.817061172603,22587.735110742797,192.67679844654336,36,2,0,0.03239499600626501,0.3475692151297677,TCP,13,normal,PKT-10731,2025-01-03 12:55:00
7696.391783651472,15754.095139492236,185.89072396085356,50,2,0,0.013732407130876395,0.1935314376333751,UDP,14,normal,PKT-10732,2025-01-03 13:00:00
7006.097161164115,27809.1959556301,274.6111074392896,51,3,0,0.0037460848129734384,0.2031001945842571,UDP,10,normal,PKT-10733,2025-01-03 13:05:00
2073.4472170192453,40298.64889284052,175.01156466753042,29,2,1,0.022534672193369333,0.20904034591900592,TCP,11,normal,PKT-10734,2025-01-03 13:10:00
8079.027472918837,18874.51656019795,88.50620125070627,29,3,1,0.029518460359203302,0.15782286723722366,HTTPS,14,normal,PKT-10735,2025-01-03 13:15:00
4695.629022806678,37542.1264098022,253.48442746053888,31,2,1,0.013571970878218815,0.25851019611286663,HTTPS,15,normal,PKT-10736,2025-01-03 13:20:00
2864.3983469014097,17456.55666855601,303.33491725269386,34,3,1,0.022654106040491364,0.14295362514581433,DNS,8,normal,PKT-10737,2025-01-03 13:25:00
2570.1920084123453,22557.882501839595,283.9598884690655,46,2,1,0.04703054990837793,0.2955115991359324,HTTPS,11,normal,PKT-10738,2025-01-03 13:30:00
5305.082360929915,32614.747763104184,124.58560683749276,59,1,1,0.04693053353866239,0.24682896977752403,TCP,17,normal,PKT-10739,2025-01-03 13:35:00
7191.768300080494,38631.03231223791,241.33622549187731,46,1,1,0.02184260037688872,0.25949692854066564,TCP,15,normal,PKT-10740,2025-01-03 13:40:00
4218.015622044073,32639.548309258116,222.15669401754923,33,2,0,0.0032607834949768158,0.3011093511487035,UDP,15,normal,PKT-10741,2025-01-03 13:45:00
5599.661340085155,33831.00430816369,60.982832389029454,33,3,1,0.014753004515698599,0.36184165959861936,UDP,9,normal,PKT-10742,2025-01-03 13:50:00
6150.97586069184,28636.89261315111,317.5949784752985,44,4,0,0.0023032450051095553,0.36918510025993045,TCP,19,normal,PKT-10743,2025-01-03 13:55:00
3650.4578202683692,17157.83002293946,102.67170277684761,32,3,0,0.015500121595696637,0.2612195876708022,UDP,15,normal,PKT-10744,2025-01-03 14:00:00
4823.686749007805,24301.30348469833,192.46443397193335,60,1,0,0.031795963259462684,0.1907989967144289,TCP,15,normal,PKT-10745,2025-01-03 14:05:00
3920.7796500728145,34914.16350685651,142.8944402225031,52,3,0,0.003953458868397786,0.3164737732896553,TCP,11,normal,PKT-10746,2025-01-03 14:10:00
5335.393323162023,36810.28459875831,293.5630517835107,34,2,0,0.04435195101652764,0.18272862264852074,TCP,12,normal,PKT-10747,2025-01-03 14:15:00
4231.635906392694,20977.753880866287,211.67506353158194,27,3,0,0.036393685651130096,0.13650708621222685,HTTPS,15,normal,PKT-10748,2025-01-03 14:20:00
5506.3618231984,29525.738831792543,196.82349741224178,33,3,0,0.002103322102653049,0.16699677644858218,TCP,10,normal,PKT-10749,2025-01-03 14:25:00
2793.790558246013,32476.960655273335,158.6791406271334,37,2,0,0.010124267262227305,0.22085180199801055,HTTPS,9,normal,PKT-10750,2025-01-03 14:30:00
5548.166096546118,29059.113156599033,327.23618383328187,33,1,1,0.02798614228888461,0.15396593941075834,TCP,8,normal,PKT-10751,2025-01-03 14:35:00
5382.820125283812,32732.06948429442,190.8177640798462,51,4,1,0.03279577309869403,0.12437940818425675,TCP,17,normal,PKT-10752,2025-01-03 14:40:00
2804.8369972444953,39501.07514176897,259.7817640914764,41,4,0,0.006281252277582739,0.23516194165349788,HTTPS,16,normal,PKT-10753,2025-01-03 14:45:00
5998.377854470144,36593.59695836691,237.42558263277257,36,4,0,0.008019840252804028,0.3653494444313503,HTTPS,13,normal,PKT-10754,2025-01-03 14:50:00
7406.381542275712,32929.6767822715,326.00662620869844,45,3,0,0.03302261192466846,0.3412101335152465,TCP,19,normal,PKT-10755,2025-01-03 14:55:00
4561.743221294668,35225.959066249816,75.10376622488957,55,1,1,0.048940432722352066,0.22453222800054845,TCP,8,normal,PKT-10756,2025-01-03 15:00:00
4896.2930979107905,20437.128205615176,246.54803514456628,49,3,0,0.005360542293007031,0.30044994305774947,UDP,14,normal,PKT-10757,2025-01-03 15:05:00
6253.711844471506,28473.91631732361,210.1493581036674,55,3,0,0.005540219751631964,0.23643782719511497,UDP,8,normal,PKT-10758,2025-01-03 15:10:00
5081.530378085574,38060.08616789247,243.62586095736484,38,2,0,0.008276575077251509,0.19836427623393516,TCP,12,normal,PKT-10759,2025-01-03 15:15:00
7731.948276219663,25659.5374391054,120.06840869351902,39,4,1,0.017017223196319386,0.14241802842332982,HTTPS,9,normal,PKT-10760,2025-01-03 15:20:00
2013.7820073140033,20740.282942132624,55.348476250340326,29,4,0,0.01820973547529303,0.2792007756134329,TCP,11,normal,PKT-10761,2025-01-03 15:25:00
7995.09633753768,37522.31571906871,134.4196856983325,47,3,0,0.005674246655085591,0.3178686090955197,HTTPS,16,normal,PKT-10762,2025-01-03 15:30:00
5244.129597657508,29532.71004913054,191.78703271674937,38,4,1,0.04279854000870625,0.31730802845284045,UDP,18,normal,PKT-10763,2025-01-03 15:35:00
4389.382645474512,41594.758409890426,87.44686675185105,31,4,1,0.04900063224724796,0.31702285094873794,HTTPS,9,normal,PKT-10764,2025-01-03 15:40:00
2403.992591739173,42131.52080471523,140.43013148491497,46,4,0,0.013366635722878623,0.22882701490645846,HTTPS,14,normal,PKT-10765,2025-01-03 15:45:00
4040.3727008753785,28141.84536060612,205.86202516685572,52,4,1,0.030721374741908298,0.14999084290854234,UDP,19,normal,PKT-10766,2025-01-03 15:50:00
541.4129891996854,605.3586886238877,110.09632672827941,65,2,91,0.029124979495714062,0.5464755670843898,TCP,6,brute_force,PKT-10767,2025-01-03 15:55:00
3544.775720522881,23915.92921542908,244.4116545555865,31,2,0,0.04890213702028187,0.2234932950663171,TCP,15,normal,PKT-10768,2025-01-03 16:00:00
6066.839869689283,24451.950683421754,295.3111712233132,31,1,0,0.03978543110625024,0.1563582176012566,TCP,11,normal,PKT-10769,2025-01-03 16:05:00
5701.264013378069,24975.471330197008,145.75427772052007,53,1,1,0.008906707187086816,0.39991445531886793,HTTPS,19,normal,PKT-10770,2025-01-03 16:10:00
5195.4117822093285,26127.75894741859,336.7955163209657,14,1,0,0.001637861513184763,0.3554925478890246,TCP,19,normal,PKT-10771,2025-01-03 16:15:00
6114.8812568051635,45240.48171251576,82.31078124920877,40,1,1,0.01339378010386304,0.3444706777156008,TCP,9,normal,PKT-10772,2025-01-03 16:20:00
4570.626899666462,26843.417185044847,210.54990504969217,38,3,1,0.001858033090967859,0.3352182722922122,TCP,8,normal,PKT-10773,2025-01-03 16:25:00
4313.450853564762,33339.77566993612,239.09348195738457,27,4,1,0.026398992891535425,0.32551789743206505,TCP,11,normal,PKT-10774,2025-01-03 16:30:00
3163.2964524192494,32648.321239969566,72.63895982068357,56,1,1,0.014156753819375556,0.19061537782475557,UDP,15,normal,PKT-10775,2025-01-03 16:35:00
5955.3594250583155,20825.343342660475,238.42674367051035,48,1,0,0.00614853863160263,0.1144325584050004,HTTPS,10,normal,PKT-10776,2025-01-03 16:40:00
5807.173155505889,30417.386549260267,253.1482939391945,39,3,0,0.003263861723932993,0.32765927207778595,UDP,10,normal,PKT-10777,2025-01-03 16:45:00
2814.2662702165003,37268.81087913689,242.90375753447148,46,2,0,0.023963669114812472,0.24548807507308454,TCP,8,normal,PKT-10778,2025-01-03 16:50:00
5468.014207326866,30297.822691372614,107.045247489593,37,2,1,0.037124464552781115,0.3888081556517493,TCP,12,normal,PKT-10779,2025-01-03 16:55:00
4442.424955121458,34409.53382961355,320.16234014745044,61,2,0,0.03520161365596064,0.2843691823885783,HTTPS,12,normal,PKT-10780,2025-01-03 17:00:00
3466.5795775290057,14523.754114295058,178.36824463236465,25,3,0,0.015791574254424037,0.27095196646960257,UDP,12,normal,PKT-10781,2025-01-03 17:05:00
3615.6703371570984,26604.298321744816,10.0,42,1,1,0.037900088256667325,0.24249923521431221,HTTPS,10,normal,PKT-10782,2025-01-03 17:10:00
5264.768632058671,39810.3436451916,153.4724852574716,51,3,1,0.014200290816791151,0.31492995272677154,TCP,8,normal,PKT-10783,2025-01-03 17:15:00
4632.409023213946,25003.172734278567,128.79834001891174,33,3,1,0.021530495124041704,0.39466924886969135,TCP,14,normal,PKT-10784,2025-01-03 17:20:00
5512.333326410764,28367.451324489208,218.50256181946918,17,1,0,0.0029400528911748824,0.23184452997366775,HTTPS,8,normal,PKT-10785,2025-01-03 17:25:00
5423.880474378945,39588.15869213355,22.4420593101558,39,2,1,0.010436344171848029,0.12019122120069894,TCP,12,normal,PKT-10786,2025-01-03 17:30:00
3749.9467910758913,30779.307303662255,337.78879535965194,47,3,1,0.03331085826526899,0.3085190169744935,DNS,13,normal,PKT-10787,2025-01-03 17:35:00
5240.285889975613,24972.122158905684,246.64865085261945,58,1,1,0.038530466631921605,0.3297522056790074,TCP,19,normal,PKT-10788,2025-01-03 17:40:00
69.63912997250392,97.44715088725253,8.675491261573512,2695,2,1,0.7122780187469202,0.9323518682523938,UDP,21,ddos,PKT-10789,2025-01-03 17:45:00
5000.1265896371215,29381.15056143317,218.84558965119152,32,1,1,0.03651068675724369,0.19935347348863974,TCP,8,normal,PKT-10790,2025-01-03 17:50:00
7111.222791970575,24165.70450901071,235.3963683975769,56,2,0,0.020237420109428986,0.24639284946479417,UDP,15,normal,PKT-10791,2025-01-03 17:55:00
3912.16090319637,31048.216929547358,137.79152578013864,40,2,0,0.01921533295519788,0.36871925147954454,HTTPS,12,normal,PKT-10792,2025-01-03 18:00:00
4539.375172498135,33729.42129757848,248.07674277599176,27,2,1,0.01364668633748995,0.20719269486315248,HTTPS,17,normal,PKT-10793,2025-01-03 18:05:00
3320.6961870942105,34938.25264393807,279.97392158975913,44,3,1,0.04073876742590959,0.26441788295278984,TCP,18,normal,PKT-10794,2025-01-03 18:10:00
5295.164144985436,26110.446954407624,146.72978311036508,51,2,0,0.02681598886113143,0.2732017009228448,UDP,9,normal,PKT-10795,2025-01-03 18:15:00
3453.7794195932693,40601.17383099871,10.0,49,4,0,0.004095994209266385,0.30302158884682406,HTTPS,16,normal,PKT-10796,2025-01-03 18:20:00
6595.777299101537,25202.004407049084,197.24201079722937,24,1,0,0.034163830725897064,0.3259474057062629,HTTPS,8,normal,PKT-10797,2025-01-03 18:25:00
7038.830900443418,28240.513637869317,180.92509192157578,48,1,1,0.0068949791205982665,0.2741220508541261,UDP,10,normal,PKT-10798,2025-01-03 18:30:00
4691.843663198555,46482.385364192625,352.2325969819334,51,4,0,0.036287511735962355,0.3731992126750131,DNS,8,normal,PKT-10799,2025-01-03 18:35:00
6109.119008451421,33015.58228556298,299.77691369139603,20,4,1,0.010033331270645873,0.13874925883071937,UDP,18,normal,PKT-10800,2025-01-03 18:40:00
2880.85117416145,28872.09682044465,91.18052499262605,34,4,0,0.008745847638535942,0.21054046099317913,TCP,18,normal,PKT-10801,2025-01-03 18:45:00
3440.0238406392564,21330.409381135516,290.6151856415671,51,4,1,0.03246045132909602,0.1665701938881471,TCP,8,normal,PKT-10802,2025-01-03 18:50:00
185541.78007946938,4550.536491573357,23309.588640352627,793,2,1,0.014257614441852376,0.11739425943297568,TCP,2,data_exfil,PKT-10803,2025-01-03 18:55:00
5501.442692746572,37330.49152859653,124.48371802223983,39,4,1,0.0170181889069865,0.34899599469546666,TCP,8,normal,PKT-10804,2025-01-03 19:00:00
5685.162856336117,31804.478716081445,79.9464477774529,61,2,1,0.000316232361986768,0.1710052010792969,UDP,8,normal,PKT-10805,2025-01-03 19:05:00
4926.922397104823,32721.679814946703,46.326725928385486,29,4,0,0.0003674069532131341,0.15233864312817239,TCP,17,normal,PKT-10806,2025-01-03 19:10:00
5923.969133863244,23976.864662171032,222.64548704079917,37,3,1,0.02592902961756768,0.16501369372396962,UDP,11,normal,PKT-10807,2025-01-03 19:15:00
5304.195915346669,19900.88560914268,10.0,18,4,0,0.010084400664022681,0.3650143546274569,TCP,9,normal,PKT-10808,2025-01-03 19:20:00
4160.641570925765,7776.04575417142,136.14773137961328,25,4,0,0.049063112537199444,0.15668372513865664,UDP,8,normal,PKT-10809,2025-01-03 19:25:00
7581.154746748976,25386.821662130456,10.0,63,1,1,0.03090369191220444,0.317788471869646,HTTPS,14,normal,PKT-10810,2025-01-03 19:30:00
5104.071702699168,24196.867823936198,229.31609172572405,30,2,1,0.02753794461015969,0.2031419344581552,TCP,13,normal,PKT-10811,2025-01-03 19:35:00
3884.6176567811535,49659.39273660714,219.07106998699402,18,1,1,0.01573439316445961,0.18798204802253338,TCP,14,normal,PKT-10812,2025-01-03 19:40:00
4852.271773235864,25538.168900038283,74.19773999980472,31,1,1,0.0009703075247008753,0.2111348773593844,TCP,19,normal,PKT-10813,2025-01-03 19:45:00
5913.14220833666,30030.370012971674,135.87049273852395,56,4,1,0.01285100078242289,0.22142297460138016,TCP,15,normal,PKT-10814,2025-01-03 19:50:00
6350.276846029945,26962.50779885951,248.39947005430986,40,3,0,0.01104639311064562,0.14666373998118037,UDP,11,normal,PKT-10815,2025-01-03 19:55:00
1905.1425847928858,35520.835398112096,55.77150428656938,53,4,1,0.015247775687459742,0.13071109900453684,DNS,8,normal,PKT-10816,2025-01-03 20:00:00
3359.7929443070257,30235.38860467978,240.35557181299748,50,1,0,0.03656856535666558,0.23347024539004957,TCP,9,normal,PKT-10817,2025-01-03 20:05:00
4858.606168621164,37791.15302573921,200.87884108220206,38,4,1,0.04673785755228895,0.2804402605523439,HTTPS,12,normal,PKT-10818,2025-01-03 20:10:00
6690.861810452049,25968.338068715115,206.28789648920298,22,1,0,0.0036622993083775704,0.2181504268555067,HTTPS,13,normal,PKT-10819,2025-01-03 20:15:00
4555.143569697937,30631.90973072008,10.0,40,4,0,0.010050807433877996,0.282525023963179,TCP,18,normal,PKT-10820,2025-01-03 20:20:00
5773.1156043512165,39460.24593402126,156.8371854463088,54,3,1,0.007114148927829617,0.13848742731313302,HTTPS,14,normal,PKT-10821,2025-01-03 20:25:00
5786.281764219157,32922.90993651014,138.62263451754876,39,2,1,0.01635854292379529,0.14645932342865078,TCP,10,normal,PKT-10822,2025-01-03 20:30:00
8139.752463395893,17257.645922227777,104.45076154204328,45,1,0,0.025979302878583518,0.36828678084422284,TCP,11,normal,PKT-10823,2025-01-03 20:35:00
6397.359519311366,27953.343429273413,102.66252652908744,42,3,0,0.041406139416876,0.1452232498828281,TCP,15,normal,PKT-10824,2025-01-03 20:40:00
79.03250987779984,71.42390001112943,5.761869893697141,2051,2,2,0.6936533026603227,0.97978909206653,TCP,21,ddos,PKT-10825,2025-01-03 20:45:00
5922.885150452842,48606.23833505348,73.42663870984657,45,2,1,0.02715333474551242,0.1748671546079668,TCP,9,normal,PKT-10826,2025-01-03 20:50:00
130.15635453586071,448.02298689713075,6382.327445896464,653,84,2,0.8029870512643249,0.9902656015816169,TCP,1,port_scan,PKT-10827,2025-01-03 20:55:00
4914.825208410963,30483.747584938945,281.79257802883774,39,4,1,0.03518683098218842,0.34572365232421676,HTTPS,12,normal,PKT-10828,2025-01-03 21:00:00
107.56792792010297,102.2076733305843,4.634178419624584,829,3,1,0.9531078682736926,0.9537634586528317,UDP,1,ddos,PKT-10829,2025-01-03 21:05:00
553.2067432375234,27991.1792957047,177.62585350936857,35,4,1,0.0037665331222851706,0.3487114767255048,TCP,11,normal,PKT-10830,2025-01-03 21:10:00
193190.0145608011,6882.76390098069,47105.395763881665,837,1,0,0.011169623468116887,0.12556258506996454,TCP,4,data_exfil,PKT-10831,2025-01-03 21:15:00
2799.4321319135142,30815.40709898126,80.21014639243705,28,1,1,0.042681709607367974,0.11613241287056664,HTTPS,10,normal,PKT-10832,2025-01-03 21:20:00
4760.527538866974,20984.09671839309,425.0119398590979,56,3,1,4.630533657024594e-05,0.3435628331762179,TCP,11,normal,PKT-10833,2025-01-03 21:25:00
5076.713087828242,16134.327174328135,304.09266789216247,43,4,0,0.03448759829702374,0.16125659189260128,UDP,12,normal,PKT-10834,2025-01-03 21:30:00
6186.2025817684835,37024.4686312656,255.79906495368,26,4,1,0.025187816888356907,0.20915403430764495,UDP,9,normal,PKT-10835,2025-01-03 21:35:00
7476.391898346874,26137.678730202842,281.24121731863437,47,2,1,0.03429336512844094,0.376576396232287,UDP,18,normal,PKT-10836,2025-01-03 21:40:00
7696.3417499669595,34401.619968211526,77.37080973178342,31,2,1,0.03151177474864942,0.3398397347280858,HTTPS,11,normal,PKT-10837,2025-01-03 21:45:00
4698.343018221754,20548.16745656944,175.5104761232037,47,3,1,0.0003029058565125864,0.19779731362468744,TCP,14,normal,PKT-10838,2025-01-03 21:50:00
4491.112274173977,30186.842528916444,97.10959706329673,13,4,1,0.003524475267845956,0.3739648175525815,HTTPS,11,normal,PKT-10839,2025-01-03 21:55:00
5937.6278018722305,34506.5045881314,201.06844732349384,26,3,1,0.0207560305306038,0.1908264574736957,TCP,10,normal,PKT-10840,2025-01-03 22:00:00
2658.5624705083355,20559.99377226193,231.2363945643106,34,2,1,0.03845309569200102,0.3337311216203101,HTTPS,15,normal,PKT-10841,2025-01-03 22:05:00
3701.253326460135,14504.264538356678,260.14371726683646,17,1,1,0.02551629585378671,0.1752728886624737,HTTPS,19,normal,PKT-10842,2025-01-03 22:10:00
5928.75667546309,25011.1944859343,204.51973535945862,41,1,1,0.01418790479029669,0.16113429128401888,HTTPS,18,normal,PKT-10843,2025-01-03 22:15:00
4893.979427521893,26977.547737933823,158.27690841708932,24,1,0,0.002651618583594223,0.12755440482400887,TCP,18,normal,PKT-10844,2025-01-03 22:20:00
5774.446358152177,23574.07926438636,144.65842055981494,38,1,0,0.03324518395207386,0.2924937036734898,UDP,10,normal,PKT-10845,2025-01-03 22:25:00
7593.046466608388,30877.18203659207,176.05296737986225,55,3,0,0.03707234032938566,0.16414544643766926,HTTPS,18,normal,PKT-10846,2025-01-03 22:30:00
3978.605683394088,41502.2155193317,203.72459786622886,36,3,0,0.029553880847691772,0.16626365045486208,TCP,18,normal,PKT-10847,2025-01-03 22:35:00
5658.489738107448,28076.502423437258,10.0,26,3,1,0.036007022378315365,0.36847536471565623,DNS,8,normal,PKT-10848,2025-01-03 22:40:00
4961.205728069215,26142.14017037663,112.56838071210005,29,3,0,0.025157942547251,0.20734300972460692,TCP,13,normal,PKT-10849,2025-01-03 22:45:00
3552.324856651442,42934.99518798886,105.90397466852536,44,2,0,0.00859346821156758,0.1594513688867307,TCP,9,normal,PKT-10850,2025-01-03 22:50:00
3855.4141854578484,40552.10558193117,258.38630312124235,58,3,0,0.0034173945197813697,0.12638912455731588,TCP,9,normal,PKT-10851,2025-01-03 22:55:00
4730.721180076099,41834.196085393836,199.3676387701411,65,4,1,0.021145807152143738,0.28707254431080537,HTTPS,16,normal,PKT-10852,2025-01-03 23:00:00
3808.7955649618643,18988.90000737642,176.8099507620104,41,2,0,0.021045584973530776,0.2952396884553646,UDP,13,normal,PKT-10853,2025-01-03 23:05:00
259.5262352477821,391.81462252078336,5696.0047866482,551,186,1,0.46464637479345594,0.8795990417373051,ICMP,5,port_scan,PKT-10854,2025-01-03 23:10:00
6124.1508495916105,24291.56814903716,199.1843107499963,33,3,1,0.014419335170708487,0.19213938809860867,TCP,18,normal,PKT-10855,2025-01-03 23:15:00
5549.797110855845,26487.5687191605,250.35232048817602,45,3,0,0.03775131887502892,0.22835529019849715,UDP,12,normal,PKT-10856,2025-01-03 23:20:00
5620.835428059039,25654.63335155109,25.5707033009449,18,3,1,0.00011176023736985675,0.18785405177641262,HTTPS,8,normal,PKT-10857,2025-01-03 23:25:00
7522.7249289512365,17303.213593614066,263.11263067065914,25,1,1,0.019742044635031614,0.2868142042263143,TCP,9,normal,PKT-10858,2025-01-03 23:30:00
5873.98286298156,40428.5205424647,162.41307932010184,43,2,1,0.023580138958257404,0.30216734632229114,TCP,12,normal,PKT-10859,2025-01-03 23:35:00
4973.655760283831,24203.111587858206,137.2176602275207,42,1,0,0.03408998568490987,0.18936245279293176,TCP,17,normal,PKT-10860,2025-01-03 23:40:00
4415.285295266348,30048.133443488572,192.73032562992296,53,1,1,0.037554058024143556,0.23187621259040164,HTTPS,11,normal,PKT-10861,2025-01-03 23:45:00
4486.488592004176,33677.6476401199,184.40160911041704,42,1,0,0.006560248035788791,0.2108170670559392,TCP,14,normal,PKT-10862,2025-01-03 23:50:00
3641.7814169599087,17714.863440591045,216.2906542967841,54,3,1,0.03945266398035733,0.27465012047337356,TCP,12,normal,PKT-10863,2025-01-03 23:55:00
6285.190973849791,29064.95850873181,208.3752023910501,37,2,1,0.024467959831169395,0.16043696867420326,TCP,16,normal,PKT-10864,2025-01-04 00:00:00
5018.741178091531,26549.284494083917,219.83580486814998,50,1,1,0.043000324903130195,0.24590752697998572,HTTPS,10,normal,PKT-10865,2025-01-04 00:05:00
5499.605558927383,43917.184335448095,151.78245095758223,35,4,0,0.024074021375939926,0.14824790869236582,TCP,12,normal,PKT-10866,2025-01-04 00:10:00
7266.842649915083,22846.341184164183,62.467109289916266,25,2,0,0.02977721893583979,0.10591568320344574,TCP,15,normal,PKT-10867,2025-01-04 00:15:00
4508.490358457058,21639.65032330958,213.6141554553546,17,2,0,0.030237435664779544,0.18714110032866926,TCP,15,normal,PKT-10868,2025-01-04 00:20:00
4560.212620026858,23311.543081233704,277.16405457914664,46,3,1,0.0014815942988195552,0.1127018351827528,TCP,15,normal,PKT-10869,2025-01-04 00:25:00
5268.9134524344745,23063.95794941259,88.18510695052771,61,2,1,0.005873984295527219,0.1505168945936128,UDP,10,normal,PKT-10870,2025-01-04 00:30:00
3790.101643538941,40943.259605767766,130.6867089072449,51,3,0,0.036429682126894944,0.32376554868850704,HTTPS,14,normal,PKT-10871,2025-01-04 00:35:00
4722.706454682109,26150.071009076702,246.19220620154,17,4,1,0.016160364474639144,0.2442724336544442,TCP,16,normal,PKT-10872,2025-01-04 00:40:00
6669.448837490396,25469.640675351948,160.78222799689797,27,2,0,0.0037499244649519927,0.13844868119371317,TCP,12,normal,PKT-10873,2025-01-04 00:45:00
3300.069178994779,21936.856403011643,72.1558099778629,34,4,1,0.0015620489495324907,0.27855429195673065,TCP,17,normal,PKT-10874,2025-01-04 00:50:00
3574.966917634128,28196.548406175207,163.72493613051256,58,4,1,0.006369306086237503,0.1671803175076899,DNS,8,normal,PKT-10875,2025-01-04 00:55:00
3917.6629496857286,28424.914410368725,269.7547493215561,48,4,1,0.0474817694088375,0.3504833237958841,TCP,13,normal,PKT-10876,2025-01-04 01:00:00
86.76526759163666,116.12589484581831,6.1537706211973004,2210,3,0,0.5192084678845224,0.9100254095635929,ICMP,7,ddos,PKT-10877,2025-01-04 01:05:00
4092.4989307869037,23659.793356336682,258.9469224736041,38,4,1,0.02944936452843081,0.2276246424331142,TCP,18,normal,PKT-10878,2025-01-04 01:10:00
4465.604043407861,28820.460080654662,211.31355786724353,52,4,1,0.04929266002211639,0.16248399833074156,UDP,10,normal,PKT-10879,2025-01-04 01:15:00
